index_entry_id,assertion_id,index_kind,index_url,ordinal,label,state_abbr,year,expected_group_count,record_url,record_url_aliases,record_http_status,record_sha256,record_cache_path,has_link,linked_url_http_success,assertion_detail_http_status,has_successful_detail
iccra_idx_6bfed9749bbaf33b,iccra_dc0bd64f44cac64e,by_state_page,https://iccra.org/bystate/West%20Virginia/ICCRA_WV.htm,3,"Point Pleasant, Mason County (July 8, 2002)",WV,2002,4,"https://iccra.org/bystate/West%20Virginia/ICCRA%20-%20WV%20-%20Point%20Pleasant,%20Mason%20County%20(July%208,%202002).html","https://iccra.org/bystate/West%20Virginia/ICCRA%20-%20WV%20-%20Point%20Pleasant,%20Mason%20County%20(July%208,%202002).html;https://iccra.org/bystate/West%20Virginia/ICCRA%20-%20WV%20-%20Point%20Pleasant,%20Mason%20County%C2%A0(July%208,%202002).html",200,3383a5c78c7331fb5ae7fd4e7a6effc1557fdbce6d3802e1eeb08670838f6b57,data/raw/iccra_full/objects/7f8a3462bb3ce522a26b2da3ce6d105bfe3ab147874a0ea05c3a16402907ba10.html,True,True,200,True
iccra_idx_882c7303c4dab401,iccra_a6edf7ac3fecfaee,by_state_page,https://iccra.org/bystate/West%20Virginia/ICCRA_WV.htm,4,"Oakvale, Mercer County (April, 2004)",WV,2004,4,"https://iccra.org/bystate/West%20Virginia/ICCRA%20-%20WV%20-%20Oakvale,%20Mercer%20County%20(April,%202004).html","https://iccra.org/bystate/West%20Virginia/ICCRA%20-%20WV%20-%20Oakvale,%20Mercer%20County%20(April,%202004).html",200,7cf71ace92779a4ba9aac0be9c5e08f589b1cf81d2e7110c8b23276b65e8f9e7,data/raw/iccra_full/objects/9753f4e8a8a55d2b434acfca3b541611b8bb807b5301f58b9caf3002af91de2c.html,True,True,200,True
iccra_idx_492112b47f2ca5ae,iccra_c44d53bf9eb8bf54,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,1,"Woodman, Grant County (July, 1980)",WI,1980,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Woodman,%20Grant%20County%20(July,%201980).htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Woodman,%20Grant%20County%20(July,%201980).htm",200,a319d66df68ecff665304f6603160f0581fe46697d89455f3e432a2d48a43ae8,data/raw/iccra_full/objects/ff3c96eb48cd3d90227de31fcb58f69f3ceb68362c824e9bdfb22420c46655ce.htm,True,True,200,True
iccra_idx_de4dc8663ac0d00c,iccra_722fdae7a53d84ff,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,2,"Blanchardville, Lafayette County (September 5, 1981)",WI,1981,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Blanchardville,%20Lafayette%20County%20(September%205,%201981).htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Blanchardville,%20Lafayette%20County%20(September%205,%201981).htm",200,e8a9977488a609a9ed6c6dd29310aa6eea4583f7af0fb06d2d6d257c65b6a2b5,data/raw/iccra_full/objects/ed3dd654ac17ad31aca6389429d44f3d05dd2573a797371a7a9a69876e6582bd.htm,True,True,200,True
iccra_idx_ae1d4d94d605e1fc,iccra_0483523bb95d014a,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,3,"Foster's Tree Farm [city unknown], (September, 1984)",WI,1984,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Foster's%20Tree%20Farm%20%5Bcity%20unknown%5D,%20(September,%201984).htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Foster's%20Tree%20Farm%20%5Bcity%20unknown%5D,%20(September,%201984).htm",200,840f5fd3fca3f9d5fa9dcb76e39458ae1b8633e33cf5f623490463f8ff8b69d5,data/raw/iccra_full/objects/1e4a6fb7210208f45551d1e76f9b792310ac69d7887919e102500068c9d708ec.htm,True,True,200,True
iccra_idx_1d2e3c6b6be51b0a,iccra_86c9984e6a1a88ba,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,4,"Dundee, Monroe County (May, 1985)",WI,1985,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Dundee,%20Monroe%20County%20(May,%201985).htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Dundee,%20Monroe%20County%20(May,%201985).htm",200,38b26d4e21ac4c9484af56eb7ac10b7d69faafbf845ef61a56b5616f05949270,data/raw/iccra_full/objects/fb57e62b55a129802daf502e12fd22a0a983189bd5a05ea2ae573f92876a2907.htm,True,True,200,True
iccra_idx_cacbcb0df6ec6044,iccra_7a57253439970fe0,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,5,"Mukwonago, Waukesha County (February, 1987)",WI,1987,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mukwonago,%20Waukesha%20County%20(February,%201987).htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mukwonago,%20Waukesha%20County%20(February,%201987).htm",200,57500842e8e93bef8113e291e644b1d2d97648d92e85fdc071a0ea934cfa106e,data/raw/iccra_full/objects/af9a231add7e05867e8c4763c4887e42539471285455eb18765ce0d040faca7a.htm,True,True,200,True
iccra_idx_f5e15c963f3b656d,iccra_fa35610251b220ce,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,6,"Kenosha, Kenosha County (May 2, 1993)",WI,1993,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Kenosha,%20Kenosha%20County%20(May%202,%201993).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Kenosha,%20Kenosha%20County%20(May%202,%201993).html",200,f7286e507cd633c5d7d56a6d0a75409e97083433aaa9af8f16b5b76028d3fe52,data/raw/iccra_full/objects/4d4af91a631c3e00123670895ff03266fab3df01dd78f513e27c8d700df41d26.html,True,True,200,True
iccra_idx_2fdab7778d26dd77,iccra_a15f6e14be51b0fc,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,7,"Milwaukee, Milwaukee County (August 14, 1994)",WI,1994,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Milwaukee,%20Milwaukee%20County%20(August%2014,%201994).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Milwaukee,%20Milwaukee%20County%20(August%2014,%201994).html",200,8b10eb950ccd85a0b1b87d958d9338f067d60b0f462a5f620b46064799a20278,data/raw/iccra_full/objects/27fb0fd5770e3ec3cc72b8478882be94f51f924c1a7df12ae35df95a6e39986d.html,True,True,200,True
iccra_idx_89bddc370958aa15,iccra_45aa88fd17cd240c,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,8,"Long Lake, Florence County (July 5, 1995)",WI,1995,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Long%20Lake,%20Florence%20County%20(July%205,%201995).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Long%20Lake,%20Florence%20County%20(July%205,%201995).html",200,75acce6740e8f6e65e9ded6ac0e0857191c33d27e4b094b35cd5a61e9fff162f,data/raw/iccra_full/objects/4abad7f8abc33bed83df4aa7d70574a190313b44fac287aeecfd7761aadc5220.html,True,True,200,True
iccra_idx_d4d27fe322937fb4,iccra_0f395c638d0a0d2c,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,9,"Wausau, Marathon County (August 13, 1997)",WI,1997,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2013,%201997).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2013,%201997).html",200,48a47043b36b1aa44fe981b54e9da42d2cfdedff96ed61ddc5c8edd88c65fb2d,data/raw/iccra_full/objects/1fb52287615ab74b8448d2532605135a2831417acfb94ce8e78c0114188417a4.html,True,True,200,True
iccra_idx_adef5181dbc6d396,iccra_de178bb726f22109,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,10,"Wausau, Marathon County (August 16, 1997)",WI,1997,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2016,%201997).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2016,%201997).html",200,7d41217ed14c41225ac9ac0fcd80d6af837e578ae26063d24a3a3442b267c572,data/raw/iccra_full/objects/fa280d54036fbeb9140362c7abe25f52bbb24d0900a8283aba9a52a7bcaa260b.html,True,True,200,True
iccra_idx_a84735b7e870d800,iccra_4d95e7bd74a24531,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,11,"Port Washington, Ozaukee County (July 10, 1998)",WI,1998,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Port%20Washington,%20Ozaukee%20County%20(July%2010,%201998).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Port%20Washington,%20Ozaukee%20County%20(July%2010,%201998).html",200,8b9b3959196bc7af2e753f5e0677db3daa8c18c4124a08a5f520f1425ffe1fe1,data/raw/iccra_full/objects/8a29cf7a8bca7e3bf4385af670d27fe602f2aa22f193deffacdd31849c7e882a.html,True,True,200,True
iccra_idx_2ae94b738bb8d8e4,iccra_bf06746ca3c7e0b1,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,12,"[Unknown], (1998)",WI,1998,23,https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Unknown%20(1998).html,https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Unknown%20(1998).html,200,31855e025898e878a333e20ee9f22c70f74013bddf6f8e4ca3275addae8a9486,data/raw/iccra_full/objects/398742f14dccd420a9d7318febd2c09e8518fb03b44658ad5f6d5761de370e5d.html,True,True,200,True
iccra_idx_3fd5370c13af4aa1,iccra_a532f081a4be5f8c,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,13,"Verona, Dane County (October 3, 1999)",WI,1999,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Verona,%20Dane%20County%20(October%203,%201999).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Verona,%20Dane%20County%20(October%203,%201999).html",200,310c6c1eb8ffbc09a417212b58b6c1b89c46a2d2303fb2c2746595ef58210385,data/raw/iccra_full/objects/3e62d23a106ee44e4619924938d7df0c302e769cdfa650b383b23d7547d29af1.html,True,True,200,True
iccra_idx_9dde4cd0b1176268,iccra_5f74cb1fb1dfed25,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,14,"Mayville / Kekoskee, Dodge County (July 4, 2003)",WI,2003,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville-Kekoskee,%20Dodge%20County%20(July%204,%202003).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville-Kekoskee,%20Dodge%20County%20(July%204,%202003).html",200,5eeb016c6875c21c1107c4d6db386bc6379b1b9990f45697a4d3095fbcf31a8f,data/raw/iccra_full/objects/b6ed4b0d74970c4aa5f90b1854a2da034ca1f19b4870f24c8f47830672f046e7.html,True,True,200,True
iccra_idx_b44890713460739b,iccra_decc55a1b5c41bbe,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,15,"Theresa, Dodge County (July 11, 2003)",WI,2003,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Theresa,%20Dodge%20County%20(July%2011,%202003).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Theresa,%20Dodge%20County%20(July%2011,%202003).html",200,8f6c3db4b2ddab9453d000e7264f9f033711f4c35ba2f4dcca55e4467f9a0872,data/raw/iccra_full/objects/a12112575b3ec0ea877c2d0502e73cb93129fddd8b1d51b65f4ab0f5465cc134.html,True,True,200,True
iccra_idx_c8864aebc88b9e57,iccra_07d725c99a480fe5,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,16,"Mayville, Dodge County (July, 2003)",WI,2003,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(July%202003).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(July%202003).html",200,fde9b4d189800907656232c42625aea259d383336c4dce2134cef4c6be2e9e41,data/raw/iccra_full/objects/898c224dd4d909656338529fa2494837123efa54af9437b0731ff1ea8e3f24d5.html,True,True,200,True
iccra_idx_c04c23dc824c2bcc,iccra_582ac9bf42a9c86c,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,17,"Mayville, Dodge County (August 8, 2003)",WI,2003,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(August%208,%202003).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(August%208,%202003).html",200,a4c0611c7e17c17fcd8d46d8ec305f12be8e90017c3f6c6a222e3ffbc14b3681,data/raw/iccra_full/objects/e317941e32c5059dadf2eaa65ab8c379e8633b58811cd975dd293333fa7596a1.html,True,True,200,True
iccra_idx_c0b92dc0874424e3,iccra_28c954b809a11a44,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,18,"Clyman, Dodge County (August 8, 2003)",WI,2003,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Clyman,%20Dodge%20County%20(August%208,%202003).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Clyman,%20Dodge%20County%20(August%208,%202003).html",200,8025df8f19c159364b5fff31ae18c64f8bfb6ccf43ca26b505a075e4d82b3409,data/raw/iccra_full/objects/0dc6d27f0de73bb2ea85f346711efcd18a7ad94955be07c4abaae337aa366c2e.html,True,True,200,True
iccra_idx_7544d6f2541fd71a,iccra_5103503111ee400e,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,19,"Mayville, Dodge County (August 9, 2003)",WI,2003,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(August%209,%202003).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(August%209,%202003).html",200,23036f11f8b9177aa4cc2a49c8b7f5de6831e888e3f0e05481f3c5e01ad07a28,data/raw/iccra_full/objects/334e0faab7eab6477c9bbb8fbca47fd7dc0b6416ad9bec30dbf85941aa705593.html,True,True,200,True
iccra_idx_0cf5fe5d503a532e,iccra_163dce3c08512525,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,20,"Tilden / Chippewa Falls, Chippewa County (July 19, 2004)",WI,2004,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Tilden-Chippewa%20Falls,%20Chippewa%20County%20(July%2019,%202004).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Tilden-Chippewa%20Falls,%20Chippewa%20County%20(July%2019,%202004).html",200,ad0b4646ba44e430bf3e68a4692e7a7c6d379074a287c8b593b5f5f643c6b52d,data/raw/iccra_full/objects/59a8c88cd1b68fac7bad56e7add5fe711837affb888216d8b212006abf53a91e.html,True,True,200,True
iccra_idx_b492ecc96e9e41fe,iccra_92626402fd67e4ac,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,21,"Wausau, Marathon County (August 27, 2004)",WI,2004,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2027,%202004).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2027,%202004).html",200,d9db5fd44002fe66d0c2c1beaaa46ec79889f1c484a9c01ff12da97be4cd07db,data/raw/iccra_full/objects/1dc11e85b00e431cb22c175e52cac0dbf1ac438a3b1129a9d36098732332ffca.html,True,True,200,True
iccra_idx_7525661a594ef363,iccra_cddc8434daf17442,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,22,"Trevor, Kenosha County (June 21, 2005)",WI,2005,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Trevor,%20Kenosha%20County%20(June%2021,%202005).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Trevor,%20Kenosha%20County%20(June%2021,%202005).html",200,1e070b87ce5356b67578a326cdc174639f1e7990afc0e6b819dd8016ed891cad,data/raw/iccra_full/objects/7ae35ddaca41390b31ca7a4fa1623d3ca16b54962b75920b0f00e3a2e901d250.html,True,True,200,True
iccra_idx_2f8c630b11e2ee90,iccra_60c7446dda46ab88,by_state_page,https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm,23,"Mayville, Dodge County (July 6, 2005)",WI,2005,23,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(July%206,%202005).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(July%206,%202005).html",200,502cf265aab55dd6fc34bd72a067df4513c4ddc241d29f3cb5cc67608f3eb30e,data/raw/iccra_full/objects/703672b618c65eda6e28041b9e7faf91739366dee4124b84ffe33f1ce8e8f390.html,True,True,200,True
iccra_idx_3df85beeec286a2f,iccra_0625da8fc93e2f8b,by_state_page,https://iccra.org/bystate/Wyoming/ICCRA_WY.htm,1,"Parkman, Sheridan County (November 15, 1966)",WY,1966,1,"https://iccra.org/bystate/Wyoming/ICCRA%20-%20WY%20-%20Parkman,%20Sheridan%20County%20(November%2015,%201966).htm","https://iccra.org/bystate/Wyoming/ICCRA%20-%20WY%20-%20Parkman,%20Sheridan%20County%20(November%2015,%201966).htm",200,01d3b3198afce8d7053089f8475a49c9d3a41946691dfd8a7f90a5fbb5d6ea64,data/raw/iccra_full/objects/b665e42281f501ccfc9ae4b3f56f80e3f57424aad5b6356ac1905d74e9814ce3.htm,True,True,200,True
iccra_idx_7f8e7f0b5da8dce0,iccra_21405eea1cc6e33a,by_state_page,https://iccra.org/bystate/Wyoming/ICCRA_WY.htm,2,"Newcastle, Weston County (October 8, 1975)",WY,1975,1,"https://iccra.org/bystate/Wyoming/ICCRA%20-%20WY%20-%20Newcastle,%20Weston%20County%20(October%208,%201975).htm","https://iccra.org/bystate/Wyoming/ICCRA%20-%20WY%20-%20Newcastle,%20Weston%20County%20(October%208,%201975).htm",200,09f3ef1b4f3d1fa13dab5b378630d6e72ff747965a7606152af37b78365720d7,data/raw/iccra_full/objects/3dc8b12b6f61f4140744adb29beb4d30f5464db314bee75f5de66ac5ebd2ddb5.htm,True,True,200,True
iccra_idx_f6675488e9d48d88,iccra_3480c6944093a4dc,by_year_page,https://iccra.org/byyear/ICCRA_1952.htm,1,"1952 - Lamonte, Pettis County, MO",MO,1952,5,"https://iccra.org/bystate/Missouri/ICCRA%20-%20MO%20-%20Lamonte,%20Pettis%20County%20(1952).htm","https://iccra.org/bystate/Missouri/ICCRA%20-%20MO%20-%20Lamonte,%20Pettis%20County%20(1952).htm",200,82003b1dbb30711672bae8f149b14f7464fc50596e6e3f07aceba67a4b711399,data/raw/iccra_full/objects/f8ab4f9708a0f8f65c6a7f48b78b44410264fef5c88113411522a4ff8c1d3a35.htm,True,True,200,True
iccra_idx_5e845b312ca5facd,iccra_80b55e611691fd19,by_year_page,https://iccra.org/byyear/ICCRA_1952.htm,2,"August 19, 1952 - West Palm Beach, Palm Beach County, FL",FL,1952,5,"https://iccra.org/bystate/Florida/ICCRA%20-%20FL%20-%20West%20Palm%20Beach,%20Palm%20Beach%20County%20(August%2019,%201952).htm","https://iccra.org/bystate/Florida/ICCRA%20-%20FL%20-%20West%20Palm%20Beach,%20Palm%20Beach%20County%20(August%2019,%201952).htm",200,b0c6fc1bb7924472ef32e26c1f4e63d706b1026c331c97b4fd688ea0d39815bf,data/raw/iccra_full/objects/7275f5b991486685ee37e4ae4a22c149c6bfca40562e7fa8e1b86fbc08b45fca.htm,True,True,200,True
iccra_idx_8976d2a5488c7d2f,iccra_b5855f8c51cf2567,by_year_page,https://iccra.org/byyear/ICCRA_1952.htm,3,"August 25, 1952 - Pittsburg, Crawford County, KS",KS,1952,5,"https://iccra.org/bystate/Kansas/ICCRA%20-%20KS%20-%20Pittsburg,%20Crawford%20County%20(August%2025,%201952).htm","https://iccra.org/bystate/Kansas/ICCRA%20-%20KS%20-%20Pittsburg,%20Crawford%20County%20(August%2025,%201952).htm",200,46b655e12a518b622b8da7e68e5a312868d4a25e6f57c9786cc3345c7be345d6,data/raw/iccra_full/objects/67b387e01de66c5c345bc9f275e93becb5aae35d5ca50db380ee3a17b10154a4.htm,True,True,200,True
iccra_idx_11941941270ae7a5,iccra_e281ece95900835e,by_year_page,https://iccra.org/byyear/ICCRA_1952.htm,4,"August 27, 1952 - Lumberton, Robeson County, NC",NC,1952,5,"https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Lumberton,%20Robeson%20County%20(August%2027,%201952).htm","https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Lumberton,%20Robeson%20County%20(August%2027,%201952).htm",200,ce9ff45c21843ca6293d4f8b2b2f2d8b65ce28c5bbbeae7f7b9ba9f5d596a9dd,data/raw/iccra_full/objects/92c96ca0c4d9ad5ad64f222b8395159867ab18634c09bc1c9ed150189dc9aae3.htm,True,True,200,True
iccra_idx_b2343a73f9dda87e,iccra_8bacd9241cd2dca0,by_year_page,https://iccra.org/byyear/ICCRA_1952.htm,5,"September 12, 1952 - Flatwoods, Braxton County, WV",WV,1952,5,https://iccra.org/bystate/West%20Virginia/WV-Flatwoods_Braxton_September-12-1952.htm,https://iccra.org/bystate/West%20Virginia/WV-Flatwoods_Braxton_September-12-1952.htm,200,658cd24026a904f2f4e444712779f0c9531d057bff0aa41b0f870dbd50de553f,data/raw/iccra_full/objects/2e8fd0c08394022933127c4b51ea40f7d2bbf9d83f84cb6e1bc4ceec93e44c7f.htm,True,True,200,True
iccra_idx_1d7f4a5a2d5e8a95,iccra_1fa3de87e97d8063,by_year_page,https://iccra.org/byyear/ICCRA_1955.htm,1,"1955 - Elkins, Washington County (Elking), AR",AR,1955,2,"https://iccra.org/bystate/Arkansas/ICCRA%20-%20AR%20-%20Elkins-Elking,%A0Washington%20County(1955).htm","https://iccra.org/bystate/Arkansas/ICCRA%20-%20AR%20-%20Elkins-Elking,%A0Washington%20County(1955).htm;https://iccra.org/bystate/Arkansas/ICCRA%20-%20AR%20-%20Elkins-Elking,%C2%A0Washington%20County(1955).htm",200,2eecfca5955c2f2b4958828b81287b0bf70eaccf36c578a6806e9d895b652b5e,data/raw/iccra_full/objects/6cb371b301fd49f49917c29f6b29deb44a4200a64104940d7db3ec288b138af3.htm,True,True,200,True
iccra_idx_11bd789cd593f814,iccra_efcae38eb9881015,by_year_page,https://iccra.org/byyear/ICCRA_1955.htm,2,"Summer 1955 - Mt. Palomar Observatory, Palomar Mt., Cleveland National Forest, San Diego County, CA",CA,1955,2,"https://iccra.org/bystate/California/ICCRA%20-%20CA%20-%20Mt%20Palomar%20Observatory,%20Cleveland%20National%20Forest,%20San%20Diego%20County%20(Summer%201955).htm","https://iccra.org/bystate/California/ICCRA%20-%20CA%20-%20Mt%20Palomar%20Observatory,%20Cleveland%20National%20Forest,%20San%20Diego%20County%20(Summer%201955).htm",200,4c1a3abd2e8fbf9f610c7a2cd286fb194a27e2ef42662a6881ccdf5eec2ee13c,data/raw/iccra_full/objects/e734b671af3b786296181cbe53a22a231a6e9be7227dc97bc669bb93a816c27e.htm,True,True,200,True
iccra_idx_e9116b5357217414,iccra_546dbb65c1c7030d,by_year_page,https://iccra.org/byyear/ICCRA_1957.htm,1,"September, 19 1957 - Point Pleasant, Ocean County, NJ",NJ,1957,3,"https://iccra.org/bystate/New%20Jersey/ICCRA%20-%20NJ%20-%20Point%20Pleasant,%20Ocean%20County%20(Sept,%2019%201957).htm","https://iccra.org/bystate/New%20Jersey/ICCRA%20-%20NJ%20-%20Point%20Pleasant,%20Ocean%20County%20(Sept,%2019%201957).htm",200,f05caa420751951fa3ecf7bb336bb8e80f83a19a01c2bc305afc28590006c5f4,data/raw/iccra_full/objects/5acf8f2e069d54e52a0574ae725a1232b6030f45e92ad60f62eb228a53150f91.htm,True,True,200,True
iccra_idx_acbd540d7030597e,iccra_f446fb3899bdf797,by_year_page,https://iccra.org/byyear/ICCRA_1957.htm,2,"October, 24 1957 - South Lee, Berkshire County, MA",MA,1957,3,"https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20South%20Lee,%20Berkshire%20County%20(Oct,%2024%201957).htm","https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20South%20Lee,%20Berkshire%20County%20(Oct,%2024%201957).htm",200,65109fcdf4dff6a39d7be3fe50556963bd0946a75e1662d82558565199faeca4,data/raw/iccra_full/objects/d68f932b1e261a269986e284644cfc663ea63a30f989469f48495e52ef2a1536.htm,True,True,200,True
iccra_idx_6ae5e61ff1186842,iccra_ff172fa80e52f5d5,by_year_page,https://iccra.org/byyear/ICCRA_1957.htm,3,"November, 6 1957 - Dante, Knox County, TN",TN,1957,3,"https://iccra.org/bystate/Tennessee/ICCRA%20-%20TN%20-%20Dante,%20Knox%20County%20(Nov%206,%201957).htm","https://iccra.org/bystate/Tennessee/ICCRA%20-%20TN%20-%20Dante,%20Knox%20County%20(Nov%206,%201957).htm",200,668549b13d912b66b67343eee8422fa3a927ecb9561a72a08be8ce067b63957d,data/raw/iccra_full/objects/00f8da0f991b670c0219c75e8bca2b1786b055914770da862226632b8892eb35.htm,True,True,200,True
