"discovered_from","url","role","anchor_text"
"https://iccra.org/byyear/ICCRA_1993.html","https://iccra.org/bystate/New%20York/ICCRA%20-%20NY%20-%20Vickerman%20Hill,%20ColumbiaMohawk%20Valley,%20Herkimer%20County%20(June%2021,%201993).html","formation_detail","June 21, 1993 - Vickerman Hill, Columbia Center / Herkimer / Mohawk Valley, Herkimer County, NY"
"https://iccra.org/byyear/ICCRA_1993.html","https://iccra.org/bystate/Pennsylvania/ICCRA%20-%20PA%20-%20Cranberry%20Creek,%20Tannersville,%20Monroe%20County%20(January%2028,%201993).html","formation_detail","January 28, 1993 - Cranberry Creek, Tannersville, Monroe County, PA"
"https://iccra.org/byyear/ICCRA_1993.html","https://iccra.org/bystate/Texas/ICCRA%20-%20TX%20-%20Unknown%20County%20(August%2019,%201993).html","formation_detail","August 19, 1993 - TX"
"https://iccra.org/byyear/ICCRA_1993.html","https://iccra.org/bystate/Vermont/ICCRA%20-%20VT%20-%20Bridport,%20Addison%20County(June%201993).html","formation_detail","June 1993 - Bridport, Addison County, VT"
"https://iccra.org/byyear/ICCRA_1993.html","https://iccra.org/bystate/Washington/ICCRA%20-%20WA%20-%20Kennewick,%20Benton%20County%20(May%2028,%201993).html","formation_detail","May 28, 1993 - Kennewick, Benton County, WA"
"https://iccra.org/byyear/ICCRA_1993.html","https://iccra.org/bystate/West%20Virginia/ICCRA%20-%20WV%20-%20Unknown%20County%20(August%201993).html","formation_detail","August 1993 - OK"
"https://iccra.org/byyear/ICCRA_1993.html","https://iccra.org/bystate/West%20Virginia/ICCRA%20-%20WV%20-%20Unknown%20County%20(August%201993).html","formation_detail","August 1993 - WV"
"https://iccra.org/byyear/ICCRA_1993.html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Kenosha,%20Kenosha%20County%20(May%202,%201993).html","formation_detail","May 2, 1993 - Kenosha, Kenosha County, WI"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/California/ICCRA%20-%20CA%20-%20Lompoc,%20Santa%20Barbara%20County%20(August%2024,%201994).html","formation_detail","August 23, 1994 - Lompoc, Santa Barbara County, CA"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Colorado/ICCRA%20-%20CO%20-%20La%20Veta,%20Huerfanol%20County%20(October%201994).html","formation_detail","October 1994 - La Veta, Huerfanol County, CO"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Florida/ICCRA%20-%20FL%20-%20Mulberry,%20Polk%20County%20(June%2030,%201994).html","formation_detail","June 30, 1994 - Mulberry, Polk County, FL"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Greensburg-Napoleon,%20Decatur%20County%20(August%201994).html","formation_detail","August 1994 - Greensburg / Napoleon, Decatur County, IN"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Noblesville,%20Hamilton%20County%20(June%207,%201994).html","formation_detail","June 7, 1994 - Noblesville, Hamilton County, IN"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Troy,%20Spencer%20County%20(July%201994).html","formation_detail","July 1994 - Troy, Spencer County, IN"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Kansas/ICCRA%20-%20KS%20-%20Garnett,%20Anderson%20County%20(June%2021,%201994).html","formation_detail","June 21, 1994 - Garnett, Anderson County, KS"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Michigan/ICCRA%20-%20MI%20-%20Unknown%20County%20(April%201994).html","formation_detail","April 1994 - MI"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Minnesota/ICCRA%20-%20MN%20-%20Blaine,%20Anoka%20County%20(October%2024,%201994).html","formation_detail","October 24, 1994 - Blaine, Anoka County, MN"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Minnesota/ICCRA%20-%20MN%20-%20Milaca,%20Mille%20Lacs%20County%20(October%201,%201994).html","formation_detail","October 1, 1994 - Milaca, Mille Lacs County, MN"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/New%20York/ICCRA%20-%20NY%20-%20Schodack,%20Rensselaer%20County%20(August%2023,%201994).html","formation_detail",""
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/New%20York/ICCRA%20-%20NY%20-%20Schodack,%20Rensselaer%20County%20(August%2023,%201994).html","formation_detail","August 23, 1994 - Schodack, Rensselaer County, NY"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/New%20York/ICCRA%20-%20NY%20-%20Vienna-Oneida%20Lake,%20Oneida%20County%20(August%2014,%201994).html","formation_detail","August 14, 1994 - Vienna / Oneida Lake, Oneida County, NY"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Black%20Mountain,%20Buncombe%20County%20(June%2017,%201994).html","formation_detail","June 17, 1994 - Black Mountain, Buncombe County, NC"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Gastonia,%20Gaston%20County%20(April%2030,%201994).html","formation_detail","May 30, 1994 - Gastonia, Gaston County, NC"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Oklahoma/ICCRA%20-%20OK%20-%20Unknown%20County%20(August%201993).html","formation_detail","August 1994 - OK"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Oregon/ICCRA%20-%20OR%20-%20Aloha,%20Sunset%20Hwy,%20Washington%20County%20(June%2014,%201994).html","formation_detail","June 14, 1994 - Aloha [Sunset Hwy.], Washington County, OR"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Oregon/ICCRA%20-%20OR%20-%20Gaston,%20Washington%20County%20(July%2026,%201994).html","formation_detail","July 26, 1994 - Gaston, Washington County, OR"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Oregon/ICCRA%20-%20OR%20-%20Hug%20Point%20State%20Recreation%20Site,%20Cannon%20Beach,%20Clatsop%20County%20(September%2013,%201994).html","formation_detail","September 13, 1994 - Hug Point State Recreation Site, Cannon Beach, Clatsop County, OR"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Oregon/ICCRA%20-%20OR%20-%20West%20Union,%20Washington%20County%20(July%2020,%201994).html","formation_detail","July 20, 1994 - West Union, Washington County, OR"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/South%20Carolina/ICCRA%20-%20SC%20-%20Bethune,%20Kershaw%20County%20(June%208,%201994).html","formation_detail","June 8, 1994 - Bethune, Kershaw County, SC"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/South%20Carolina/ICCRA%20-%20SC%20-%20Bethune,%20Kershaw%20County%20(May%201994).html","formation_detail","May 1994 - Bethune, Kershaw County, SC"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/South%20Carolina/ICCRA%20-%20SC%20-%20McBee,%20Chesterfield%20County%20(June%209,%201994).html","formation_detail","June 9, 1994 - McBee, Chesterfield County, SC"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Texas/ICCRA%20-%20TX%20-%20Georgetown,%20Williamson%20County%20(July%2030,%201994).html","formation_detail","July 30, 1994 - Georgetown, Williamson County, TX"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Texas/ICCRA%20-%20TX%20-%20Waxahachie,%20Ellis%20County%20(March%205,%201994).html","formation_detail","March 5, 1994 - Waxahachie, Ellis County, TX"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Washington/ICCRA%20-%20WA%20-%20Adna%20(1),%20Lewis%20County%20(October%2016,%201994).html","formation_detail","October 16, 1994 - Adna (1), Lewis County, WA"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Washington/ICCRA%20-%20WA%20-%20Adna%20(2),%20Lewis%20County%20(October%2016,%201994).html","formation_detail","October 16, 1994 - Adna (2), Lewis County, WA"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Washington/ICCRA%20-%20WA%20-%20Chehalis,%20Lewis%20County%20(July%208,%201994).html","formation_detail","July 8, 1994 - Chehalis, Lewis County, WA"
"https://iccra.org/byyear/ICCRA_1994.html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Milwaukee,%20Milwaukee%20County%20(August%2014,%201994).html","formation_detail","August 14, 1994 - Milwaukee, Milwaukee County, WI"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/California/ICCRA%20-%20CA%20-%20Santa%20Rosa,%20Sonoma%20County%20(April%201995).html","formation_detail","April 1995 - Santa Rosa, Sonoma County, CA"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Connecticut/ICCRA%20-%20CT%20-%20Hamden,%20New%20Haven%20County%20(July%201995).html","formation_detail","July 1995 - Hamden, New Haven County, CT"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Iowa/ICCRA%20-%20Iowa%20-%20Arlington,%20Fayette%20County%20(August%2015,%201995).html","formation_detail","August 15, 1995 - Arlington, Fayette County, IA"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Kansas/ICCRA%20-%20KS%20-%20Alva%20(Oklahoma),%20Woods%20County%20(1995).html","formation_detail","1995 - Alva (Oklahoma), Woods County, KS"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Kansas/ICCRA%20-%20KS%20-%20Inman,%20McPherson%20County%20(June%2016,%201995).html","formation_detail","June 16, 1995 - Inman, McPherson County, KS"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Blue%20Ball-Elkton,%20Cecil%20County%20(May%2029,%201995).html","formation_detail","May 29, 1995 - Blue Ball / Elkton, Cecil County, MD"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Cherry%20Hill-Elkton,%20Cecil%20County%20(May%2017,%201995).html","formation_detail","May 17, 1995 - Cherry Hill / Elkton, Cecil County, MD"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Chesapeake%20City,%20Cecil%20County%20(May%2017,%201995).html","formation_detail","May 17, 1995 - Chesapeake City, Cecil County, MD"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Churchville,%20Harford%20County%20(May%2017,%201995).html","formation_detail","May 17, 1995 - Churchville, Harford County, MD"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Great%20Barrington,%20Berkshire%20County%20(August%201,%201995).html","formation_detail","August 1, 1995 - Great Barrington, Berkshire County, MA"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Michigan/ICCRA%20-%20MI%20-%20Adrian%20Township,%20Lenawee%20County%20(July%201995).html","formation_detail","July 1995 - Adrian Township, Lenawee County, MI"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Michigan/ICCRA%20-%20MI%20-%20Filion-Bad%20Axe,%20Huron%20County%20(September%2028,%201995).html","formation_detail","September 28, 1995 - Filion / Bad Axe, Huron County, MI"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Missouri/ICCRA%20-%20MO%20-%20Springfield,%20Greene%20County%20(September%206,%201995).html","formation_detail","September 6, 1995 - Springfield, Greene County, MO"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Nebraska/ICCRA%20-%20NE%20-%20Blair,%20Washington%20County%20(June,%201995).html","formation_detail","June 1995 - Blair, Washington County, NE"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/New%20Mexico/ICCRA%20-%20NM%20-%20Unknown%20County%20(1995).html","formation_detail","1995 - Unknown County, NM"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Ohio/ICCRA%20-%20Ohio%20-%20Worthington,%20Franklin%20County%20(April%201995).htm","formation_detail","April 1995 - Worthington, Franklin County, OH"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Oklahoma/ICCRA%20-%20OK%20-%20Unknown%20County%20(June%201995).html","formation_detail","June 1995 - Unknown County, OK"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Oregon/ICCRA%20-%20OR%20-%20Germantown%20Rd,%20Portland,%20Multomah%20County%20(July%2027,%201995).html","formation_detail","July 27, 1995 - Germantown Rd. / Portland, Multomah County, OR"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Oregon/ICCRA%20-%20OR%20-%20Lebanon,%20Linn%20County%20(April%2030,%201995).html","formation_detail","April 30, 1995 -Lebanon, Linn County, OR"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Pennsylvania/ICCRA%20-%20PA%20-%20Bedford%20County%20(May,%201995).html","formation_detail","May 1995 - Bedford County, PA"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Utah/ICCRA%20-%20UT%20-%20Big%20Knoll-Marysvale,%20Piute%20County%20(1995).html","formation_detail","1995 - Big Knoll / Marysvale, Piute County, UT"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Utah/ICCRA%20-%20UT%20-%20Fort%20Duchesne,%20Unitah%20County%20(1995).html","formation_detail","1995 - Fort Duchesne, Unitah County, UT"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Utah/ICCRA%20-%20UT%20-%20Provo,%20Utah%20County%20(May%2022,%201995).html","formation_detail","May 22, 1995 - Provo, Utah County, UT"
"https://iccra.org/byyear/ICCRA_1995.html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Long%20Lake,%20Florence%20County%20(July%205,%201995).html","formation_detail","July 5, 1995 - Long Lake, Florence County, WI"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/California/ICCRA%20-%20CA%20-%20(Northeastern%20Modoc),%20Modoc%20County%20(June%2025,%201996).html","formation_detail","July 25, 1996 - Northeastern Modoc, Modoc County, CA"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/California/ICCRA%20-%20CA%20-%20Gilroy,%20Santa%20Clara%20County%20(August%2010,%201996).html","formation_detail","August 10, 1996 - Gilroy, Santa Clara County, CA"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/California/ICCRA%20-%20CA%20-%20Laguna%20Canyon,%20Laguna%20Beach,%20Orange%20County%20(March%209,%201996).html","formation_detail","March 9, 1996 - Laguna Canyon, Laguna Beach, Orange County County, CA"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/California/ICCRA%20-%20CA%20-%20Simi%20Valley,%20Ventura%20County%20(June%207,%201996).html","formation_detail","June 7, 1996 - Simi Valley, Ventura County, CA"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/California/ICCRA%20-%20CA%20-%20Vermont,%20Los%20Angeles%20County%20(June%204,%201996).html","formation_detail","June 4, 1996 - Vermont, Los Angeles County, CA"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Colorado/ICCRA%20-%20CO%20-%20Antonito,%20San%20Luis%20Valley-Crestone,%20Conejos%20County%20(September%2023,%201996).html","formation_detail","September 23, 1996 - Antonito, San Luis Valley / Crestone, Conejos County, CO"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Colorado/ICCRA%20-%20CO%20-%20Delta,%20Delta%20County%20(August%2012,%201996).html","formation_detail","August 12, 1996 - Delta, Delta County, CO"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Colorado/ICCRA%20-%20CO%20-%20Hartman,%20Prowers%20County%20(June%204,%201996).html","formation_detail","June 4, 1996 - Heartland, CO"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Connecticut/ICCRA%20-%20CT%20-%20Stony%20Creek-Branford,%20New%20Haven%20County%20(July%201996).html","formation_detail","July 1996 - Stony Creek / Branford, New Haven County, CT"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Illinois/ICCRA%20-%20IL%20-%20Albion,%20Edwards%20County%20(October%2012,%201996).html","formation_detail","October 12, 1996 - Albion, Edwards County, Il"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Etna%20Troy%20Township-Columbia%20City,%20Whitley%20County%20(July%2014,%201996).html","formation_detail","July 14, 1996 - Etna Troy Township / Columbia City, Whitley County, IN"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Indian%20Village,%20Noble%20County%20(July%201,%201996).html","formation_detail","July 1, 1996 - Indian Village, Noble County, IN"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Kewanna,%20Fulton%20County%20(August%207,%201996).html","formation_detail","August 7, 1996 - Kewanna, Fulton County, IN"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20New%20Lake,%20Etna%20Troy%20Township,%20Whitley%20County%20(December,%201996).html","formation_detail","December 1996 - New Lake, Etna Troy Township, Whitley County, IN"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Washington%20Center-Washington%20Township,%20Noble%20County%20(July%2020,%201996).html","formation_detail","July 20, 1996 - Washington Center / Washington Township, Noble County, IN"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Iowa/ICCRA%20-%20Iowa%20-%20Altoona,%20Polk%20County%20(June%201996).html","formation_detail","June 1996 - Altoona, Polk County, IA"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Iowa/ICCRA%20-%20Iowa%20-%20Nevada,%20Story%20County%20(October%208,%201996).html","formation_detail","October 8, 1996 - Nevada, Story County, IA"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Unknown%20County%20(June%204,%201996).html","formation_detail","June 4, 1996 - Unknown County, ME"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Calvert,%20Calvert%20County%20(1996).html","formation_detail","1996 - Calvert, Calvert MD"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Chesapeake%20City,%20Cecil%20County%20(1996).html","formation_detail","1996 - Chesapeake City, Cecil MD"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Churchville,%20Harford%20County%20(1996).html","formation_detail","1996 - Churchville, Harford County, MD"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Street,%20Harford%20County%20(June%202,%201996).html","formation_detail","May 1996 - Street, Harford County , MD"
"https://iccra.org/byyear/ICCRA_1996.html","https://iccra.org/bystate/Minnesota/ICCRA%20-%20MN%20-%20Pease,%20Mille%20Lacs%20County%20(September%205,%201996).html","formation_detail","September 5, 1996 - Pease, Mille Lacs County, MN"
